,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
1233,,,,,,,,,,,7.0,0.0,8.0,628.0,677.0,285.0
AT,,,,,660.0,1014.0,5429.0,7410.0,29823.0,977.0,13.0,1710.0,8801.0,6691.0,6120.0,1356.0
Aa1388zz,,,,,,,,,,3.0,0.0,1235.0,1232.0,817.0,743.0,3.0
Abacn,,,,,,,,,,55.0,606.0,67.0,98.0,100.0,4297.0,69.0
Adsa562,,,,,,,,,,1.0,0.0,69.0,112.0,74.0,145.0,81.0
Alexander_Misel,,,,,,,,,3.0,4.0,119.0,291.0,2137.0,2381.0,1601.0,329.0
Alexchris,,,,18.0,2370.0,1779.0,171.0,908.0,2913.0,48550.0,380.0,208.0,99.0,535.0,2485.0,170.0
Alexsh,,,,1817.0,956.0,394.0,87.0,20.0,26.0,210.0,7.0,2.0,11.0,12.0,20.0,1.0
An_Macanese,,,,,77.0,269.0,471.0,381.0,394.0,104.0,251.0,166.0,99.0,90.0,143.0,24.0
AndyAndyAndyAlbert,,,,,,,,,,,,,,,3058.0,866.0
Antigng,,,,,,,,,,,,,4940.0,4153.0,3142.0,277.0
Aotfs2013,,,,,,,,,,,,1030.0,849.0,1156.0,2889.0,67.0
ArthurLau1997,,,,,,,,,,,,,,,855.0,346.0
Artoria2e5,,,,,,,,,,2.0,62.0,213.0,93.0,632.0,1045.0,31.0
ArvinTing,,,,,,,,,,45.0,452.0,308.0,963.0,897.0,237.0,45.0
Asdfugil,,,,,,,,,,,,542.0,106.0,347.0,424.0,19.0
AsharaDayne,,,,,,,,,,,,4371.0,16725.0,13990.0,8964.0,4857.0
B_dash,,,,,,,,,,,,1128.0,1680.0,1532.0,3844.0,659.0
BakaChinatsu,,,,,,,,,,,,,175.0,40.0,432.0,4.0
Baycrest,,,,4.0,4200.0,2778.0,452.0,120.0,58.0,27.0,2.0,0.0,0.0,256.0,205.0,36.0
Beta_Lohman,,,,,,,,,,,,,,142.0,120.0,147.0
Billytanghh,,,,37.0,652.0,127.0,95.0,45.0,134.0,32.0,61.0,120.0,3238.0,1895.0,790.0,139.0
Bluedeck,,,,,,,,,,5.0,2253.0,1533.0,798.0,371.0,845.0,55.0
Bowleerin,,,,,,,,,,,,,571.0,221.0,30.0,8.0
Bxxiaolin,,,,,,,,,2.0,73.0,1486.0,4656.0,5638.0,6772.0,5371.0,823.0
Ch.Andrew,,,,,216.0,1336.0,149.0,93.0,135.0,256.0,114.0,68.0,4.0,15.0,14.0,8.0
Chinuan12623,,,,,,,,,,428.0,1119.0,677.0,789.0,1184.0,473.0,78.0
Choihei,,,,,1494.0,469.0,81.0,58.0,1361.0,2463.0,803.0,229.0,733.0,560.0,313.0,18.0
Clear_Sky_C,,,,,,,,,,,,,58.0,3163.0,3847.0,0.0
CopperSulfate,,,,,,,,,,,,,,82.0,1694.0,220.0
Cp111,,,,854.0,2599.0,3725.0,3038.0,2236.0,5635.0,1666.0,556.0,220.0,739.0,588.0,602.0,64.0
Cwek,,,,,,,,11.0,1541.0,7090.0,4267.0,5039.0,4311.0,4922.0,4079.0,1156.0
Dargasea,,,,,,,,,,,,,1.0,90.0,245.0,0.0
Datou_1996,,,,,,,,,,,,,1.0,2473.0,10305.0,484.0
Davidzdh,,,,,,,,,,7.0,1052.0,1734.0,971.0,590.0,431.0,93.0
DeBit,,,,,,,,,120.0,198.0,896.0,345.0,59.0,12.0,5.0,3.0
Dingruogu,,4.0,2.0,0.0,0.0,0.0,54.0,10.0,6.0,1409.0,6.0,0.0,1.0,253.0,70.0,96.0
Dqwyy,,,,,,,,,,,,,,331.0,638.0,346.0
DreamLiner,,,,,,,,,,99.0,3922.0,1258.0,910.0,1382.0,301.0,16.0
E8xE8,,,,,,,,,,,982.0,948.0,571.0,217.0,304.0,180.0
Eland_Zhou,,,,,,,,,,,141.0,2084.0,25.0,26.0,6.0,0.0
Eric850130,,,,,,,,,,102.0,10.0,316.0,1712.0,907.0,575.0,35.0
Erquanmen,,,,,,,,,2.0,57.0,35.0,245.0,39.0,61.0,72.0,111.0
FRDian,,,,,,,,,,,,93.0,465.0,887.0,227.0,31.0
Fayhoo,,,,4.0,1.0,4.0,110.0,185.0,204.0,294.0,1126.0,4324.0,3426.0,1382.0,1928.0,266.0
Ffaarr,,,14663.0,8518.0,634.0,515.0,232.0,447.0,280.0,219.0,646.0,57.0,23.0,78.0,462.0,51.0
FireFeather,,,,,,,,,,,,,1219.0,474.0,1954.0,173.0
ForwardXu,,,,,,,,,,,,9.0,138.0,1219.0,121.0,11.0
Francotsangfh,,,,,,,,,,,,,,1069.0,9854.0,1236.0
Gakmo,56.0,1002.0,712.0,624.0,617.0,630.0,198.0,755.0,2362.0,1380.0,1570.0,1418.0,301.0,112.0,37.0,0.0
Galaxyharrylion,,,,1533.0,3387.0,739.0,41.0,212.0,880.0,180.0,481.0,302.0,33.0,340.0,89.0,21.0
Gszq,,,,,,,,,30.0,0.0,0.0,0.0,347.0,49.0,38.0,18.0
H2244932,,,,,,,,,,,,,,699.0,735.0,134.0
Hal_0005,,,,,,,,,,,3.0,29.0,12.0,0.0,813.0,822.0
Hamishcn,,,,,,,,,,,,,,,2306.0,18.0
Happy60907,,,,,,,150.0,1499.0,983.0,50.0,39.0,14.0,34.0,430.0,1516.0,253.0
Hat600,,,,,,81.0,2798.0,1991.0,1811.0,4455.0,1522.0,1068.0,1053.0,962.0,643.0,120.0
Hikaruangeel,,,,,,,,,,,,437.0,20.0,0.0,3135.0,40.0
Howbunbun,,,,,,,,,,,,,,141.0,715.0,66.0
Huihengchen,,,,,,,6.0,24.0,0.0,1.0,26.0,78.0,34.0,33.0,141.0,10.0
IMJENRY,,,,,,,,,,,,87.0,981.0,1662.0,2673.0,114.0
Iokseng,,,,7632.0,8492.0,5061.0,4357.0,8109.0,8622.0,16127.0,9993.0,7825.0,14060.0,9241.0,10437.0,2154.0
Irc782,,,,,,,,,,,4.0,6.0,0.0,7.0,113.0,5.0
It's_gonna_be_awesome,,,,,,,,,,,,6.0,0.0,687.0,8661.0,2248.0
Itsminecookies,,1.0,2870.0,6228.0,3034.0,340.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacklamf1d14,,,,,,,,,,,662.0,1915.0,3534.0,3042.0,3417.0,841.0
Jane9306,,,,,,,,,,,,,,8.0,134.0,269.0
Jarl_Sverre,,,,9.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,266.0,870.0,185.0
Jarodalien,,,,,,,,9.0,20.0,50.0,15955.0,12838.0,19769.0,19008.0,1873.0,0.0
Jason22,,,95.0,1664.0,3514.0,1467.0,273.0,837.0,1711.0,650.0,535.0,364.0,2.0,28.0,992.0,97.0
Jasonzhuocn,,636.0,1233.0,1240.0,2523.0,1335.0,2809.0,2970.0,889.0,818.0,857.0,214.0,3826.0,2601.0,145.0,18.0
Jessicat830,,,,,,,,,,,,,,547.0,63.0,22.0
Jimmy_Xu,,,,,,172.0,2208.0,447.0,284.0,1420.0,763.0,1076.0,943.0,260.0,3.0,1.0
Jimmy_wiki,,,,,,,,,,,,,,103.0,708.0,83.0
John123521,,,,328.0,280.0,172.0,454.0,71.0,151.0,208.0,117.0,181.0,824.0,1477.0,888.0,130.0
John_doe_120,,,,,,,,,,,,,,542.0,132.0,26.0
Joshua_Zhan,,,,,,,,,,,,,,3167.0,10109.0,2109.0
Joylintp,,,,,,,,,,,,11.0,66.0,7.0,8.0,0.0
Jpcomic,,,,,,,,,,,,,,70.0,1250.0,0.0
Jsjsjs1111,,,,,,,,409.0,1201.0,4301.0,707.0,238.0,12.0,345.0,82.0,2.0
Kanashimi,,,37.0,28.0,82.0,428.0,492.0,1089.0,1129.0,936.0,2045.0,2323.0,1920.0,2744.0,1067.0,540.0
Kegns,,,,,24.0,1326.0,1173.0,448.0,520.0,528.0,486.0,305.0,395.0,279.0,72.0,10.0
Kencola,,,,,,,,,,,109.0,73.0,45.0,294.0,79.0,16.0
Kolyma,,,,,,6847.0,7241.0,9139.0,9020.0,12696.0,9702.0,9589.0,10097.0,7477.0,10750.0,1893.0
Kou_Dou,,,,,,,,,,8.0,87.0,1937.0,154.0,112.0,2269.0,145.0
Kuailong,,,,,57.0,0.0,1222.0,1797.0,577.0,1453.0,3366.0,2800.0,1592.0,1238.0,411.0,149.0
LDM2060,,,,,,,,,,,,,198.0,53.0,38.0,0.0
LHD,,,39.0,0.0,73.0,17.0,456.0,359.0,9.0,0.0,3.0,678.0,2523.0,3471.0,2496.0,601.0
LNDDYL,,,,,,,,,,,2077.0,3358.0,2850.0,637.0,1792.0,211.0
Lakokat,,,,,,,,,319.0,4252.0,1696.0,469.0,379.0,530.0,47.0,1.0
Lanwi1,,,,,,,,,150.0,1046.0,2547.0,7410.0,3964.0,1575.0,3263.0,208.0
Legolas1024,,,,,,29.0,223.0,139.0,464.0,201.0,585.0,475.0,454.0,715.0,533.0,106.0
Leiem,,,,,,5.0,0.0,157.0,437.0,366.0,363.0,1727.0,1127.0,1729.0,4629.0,2521.0
Lily135,,,,,,,,,,,,,,1254.0,1223.0,5.0
Liu116,,,,,,,,,,,87.0,1404.0,14447.0,10190.0,7288.0,1646.0
Lnnocentius,,,,,,,,,,,,,35.0,1854.0,1355.0,543.0
Lqg159,,,,,,,,,,,,,,28.0,266.0,29.0
Lt2818,,,,,,,16.0,0.0,0.0,54.0,118.0,54.0,27.0,22.0,28.0,1.0
Manchiu,,,,,,2526.0,6925.0,2600.0,130.0,9.0,15.0,11.0,3.0,8.0,4461.0,533.0
Marvin_2009,,,,,,,,7.0,53.0,971.0,335.0,314.0,347.0,242.0,86.0,19.0
Matt_Smith,,,,,,,,,,,,123.0,1067.0,3114.0,946.0,182.0
Meidosensei,,,,,,,,,,,,,1.0,1575.0,1753.0,57.0
Mewaqua,,,,1192.0,2394.0,1819.0,1007.0,1784.0,2327.0,1886.0,2369.0,2573.0,4572.0,4698.0,3930.0,1116.0
Morgan_Siu,,,,,,,,,,,,,,37.0,828.0,0.0
Mrhso2014,,,,,,,,,,,,,59.0,2.0,29.0,0.0
Nbfreeh,,,,,,,,,,,,,1879.0,675.0,523.0,31.0
Neville_Wang,,,,,,,,,,,,,,298.0,269.0,5.0
New_visitor,,,,,,,,,,,,,45.0,22.0,43.0,7.0
Njzjz,,,,,,,0.0,0.0,0.0,0.0,3.0,190.0,854.0,43.0,3366.0,1547.0
No1lovesu,,,,,,,,,,,20.0,1012.0,1717.0,1999.0,3519.0,936.0
O1lI0,,,,,,,,,,,,,,,221.0,6.0
Ochloese,,,,1.0,34.0,632.0,898.0,196.0,7.0,3.0,0.0,78.0,90.0,8.0,60.0,0.0
Opky9407,,,,,,,,,,,,,96.0,17.0,9.0,0.0
Panzer_VI-II,,,,,,,,,,7.0,592.0,4039.0,1480.0,875.0,1462.0,559.0
Paoting,,,,,,,,,,,,,257.0,126.0,14.0,0.0
PhiLiP,,,8.0,1027.0,9372.0,10645.0,8866.0,3606.0,1969.0,43.0,85.0,34.0,831.0,2670.0,511.0,82.0
PlyrStar93,,,,,,,3.0,0.0,1.0,11.0,44.0,56.0,12.0,3.0,338.0,30.0
Qinyongr,,,,,,,,,,,,,67.0,1487.0,18.0,4.0
RabbitMeow,,,,,,,,,,,,,,178.0,1030.0,226.0
Red16,,,,,2017.0,1894.0,1275.0,1231.0,903.0,921.0,709.0,328.0,497.0,530.0,496.0,86.0
Reke,,,,,2.0,79.0,55.0,223.0,608.0,202.0,113.0,115.0,289.0,176.0,351.0,230.0
Richard923888,,,,,,,,,,,,,55.0,1311.0,3646.0,316.0
Ricknator,,,,,,,,,,,,53.0,28.0,99.0,0.0,0.0
S099001,,,,,,,,,,,69.0,31.0,135.0,730.0,1140.0,280.0
Sacha,,,,,,,,,,,,,66.0,60.0,82.0,44.0
Shizhao,3517.0,11412.0,15174.0,13352.0,10499.0,6615.0,5987.0,7346.0,5381.0,3646.0,2473.0,2083.0,3509.0,2189.0,2020.0,1269.0
Shopping0624,,,,,,,,,,,,3.0,10.0,126.0,309.0,99.0
Shwangtianyuan,,,,,,,,,,384.0,439.0,1379.0,2428.0,2316.0,2199.0,767.0
Smallpei,,,,,,,,,,,,,,,955.0,119.0
Snghrax,,,,,,,,,,,,,,,1932.0,615.0
Stang,,,,,,,,,,,,,1653.0,750.0,158.0,80.0
Staph aureus,,,,,,,,6.0,5.0,10.0,27.0,3.0,11.0,9.0,14.0,4.0
StevenK234,,,,,,,,,,,,1.0,5242.0,7198.0,8762.0,1562.0
Subscriptshoe9,,,,,,,,,,,2.0,126.0,1216.0,911.0,666.0,51.0
SyaNHs,,,,,,,101.0,8351.0,4836.0,1784.0,521.0,723.0,329.0,543.0,77.0,8.0
SzMithrandir,,,,,,,,,6.0,4.0,444.0,811.0,1518.0,261.0,372.0,319.0
